400,405,410,415,420,425,430,435,440,445,450,455,460,465,470,475,480,485,490,495,500,505,510,515,520,525,530,535,540,545,550,555,560,565,570,575,580,585,590,595,600,605,610,615,620,625,630,635,640,645,650,655,660,665,670,675,680,685,690,695,700,705,710,715,720,725,730,735,740,745,750,755,760,765,770,775,780,785,790,795,800,805,810,815,820,825,830,835,840,845,850,855,860,865,870,875,880,885,890,895,900,Medium Refractive Index,Diameter (nm),Material
2.506867564,2.385011595,2.267838381,2.156199108,2.048857518,1.947036543,1.8503910140000002,1.759246681,1.6724490369999998,1.590917897,1.5138475669999998,1.440911544,1.3723144459999999,1.307428003,1.24612749,1.189138158,1.134729626,1.084065056,1.035973971,0.990706821,0.947901697,0.9074435129999999,0.869537442,0.8339913790000001,0.8000297059999999,0.768179251,0.7380198379999999,0.709663638,0.682726829,0.65737941,0.633168152,0.6104529000000001,0.589212756,0.568987276,0.549635703,0.531345776,0.5140223389999999,0.49751356799999996,0.481809086,0.467208306,0.45295532,0.439870772,0.427132843,0.415125845,0.40392083100000004,0.393100954,0.382647874,0.37324719,0.363716274,0.354975576,0.346663647,0.338747804,0.331243,0.324012963,0.31727684899999997,0.310909696,0.304523064,0.298614789,0.293323021,0.28814822100000004,0.283034529,0.27842760899999996,0.273992801,0.269895424,0.265893227,0.26216245899999996,0.258851059,0.255699022,0.25289982699999997,0.250253836,0.24764939600000002,0.24561592399999999,0.243742928,0.242008345,0.24023676600000002,0.238826137,0.23741765,0.236428098,0.23531451399999997,0.23428591399999998,0.232707744,0.23164310100000002,0.22985360100000002,0.22793796300000002,0.225689224,0.223260398,0.220002613,0.216291305,0.212034499,0.20746453899999998,0.202361762,0.196941955,0.191269578,0.18537028,0.179458736,0.17349359399999997,0.167363498,0.161638624,0.155920041,0.150074886,0.14471918,1.0,100,Al
3.1781874439999998,3.0630879589999997,2.9477577839999998,2.8338587680000002,2.720603801,2.609661461,2.501454734,2.3967489090000003,2.2947017999999995,2.196611801,2.102150239,2.011153111,1.9239843999999997,1.8403365619999998,1.7603766159999998,1.6847975880000001,1.6120215709999999,1.543395532,1.477724842,1.415368299,1.3558880169999998,1.29929869,1.245872563,1.195375809,1.146975323,1.101352996,1.0579159759999999,1.016899686,0.9778092859999999,0.9408480770000001,0.9055035140000001,0.872155589,0.8407921559999999,0.810932585,0.7823591529999999,0.7552479759999999,0.729507757,0.7049905209999999,0.681618993,0.659760757,0.638513389,0.618841804,0.599770448,0.581719436,0.564773242,0.548465225,0.532750046,0.518387613,0.504043174,0.49074556799999997,0.478095573,0.466025256,0.454563289,0.443529751,0.433176355,0.42338094600000004,0.413642351,0.40456382,0.396280285,0.38822938700000004,0.380341249,0.37310560600000003,0.366157935,0.359662876,0.353351762,0.34741941200000004,0.34203606700000005,0.33689849,0.332221323,0.327778764,0.323454547,0.319835672,0.316442915,0.313281615,0.31011953,0.307430776,0.304803382,0.302706147,0.30051875899999997,0.29848659,0.29588394,0.293920618,0.291188901,0.288352504,0.28518273899999996,0.281845847,0.27758613,0.27283337,0.267462058,0.261736177,0.255410277,0.248722393,0.24172289800000002,0.23447996899999998,0.22720721300000002,0.219874282,0.21235425100000002,0.205295568,0.19824834300000002,0.191063194,0.18444470699999999,1.0,110,Al
3.611372926,3.530998875,3.4456101880000003,3.356951453,3.264429865,3.1696330739999996,3.073496862,2.977007178,2.879674169,2.782990807,2.687211889,2.592400428,2.499095553,2.407480224,2.318148029,2.231739756,2.147147686,2.06589418,1.986972168,1.910931311,1.8373474509999999,1.7664937059999999,1.6987824409999999,1.634009801,1.571403888,1.511865953,1.4546519230000001,1.4002098230000002,1.347965518,1.298191939,1.250368763,1.204901605,1.1618230170000001,1.1206924740000002,1.081212585,1.043544545,1.0076300059999999,0.973356923,0.94056251,0.9097046999999998,0.8797365840000001,0.85178169,0.82471069,0.798973879,0.774678031,0.751321384,0.728824672,0.708011733,0.687414747,0.668159016,0.64981951,0.632281286,0.615594955,0.599528018,0.584367121,0.570004355,0.555801268,0.542483166,0.530172738,0.51824957,0.506627687,0.495833423,0.485480287,0.475722727,0.466269204,0.457330815,0.44910077,0.44123012899999997,0.43395242700000003,0.427016405,0.420304946,0.41445607100000004,0.408918147,0.40373378600000004,0.39860321600000004,0.394082337,0.389705206,0.38598926,0.382237386,0.378732635,0.374659556,0.37137018,0.367293653,0.36315111299999997,0.358695685,0.35410411299999994,0.348513035,0.342405564,0.33561675,0.328440325,0.320607792,0.31237504899999996,0.303769165,0.294914031,0.286009175,0.27704121800000003,0.267867958,0.259212177,0.25057693,0.241797627,0.233665205,1.0,120,Al
3.7630094589999996,3.725695047,3.681693795,3.632220544,3.576536447,3.51562257,3.450356727,3.381484163,3.308588232,3.2329062489999996,3.1549794380000002,3.074901275,2.993163987,2.9103015489999997,2.827208606,2.744337614,2.661172144,2.579258395,2.49790749,2.417851044,2.33873963,2.261165769,2.185717158,2.112289269,2.040303444,1.970914984,1.903289596,1.83816926,1.774966051,1.71406721,1.655026511,1.59828857,1.543984522,1.4918042,1.4413902930000002,1.392897021,1.346345849,1.3017120290000002,1.258741291,1.218012465,1.178361239,1.1410822170000001,1.104915106,1.070336497,1.0374927840000001,1.0058768,0.9753737490000001,0.94685776,0.918768233,0.8923084040000001,0.867049928,0.842820971,0.819707643,0.797418223,0.776278767,0.756213395,0.736420587,0.7177677840000001,0.70035595,0.683516692,0.667147071,0.6518006120000001,0.63708128,0.623122256,0.6096153089999999,0.596785528,0.58485064,0.57341431,0.56272664,0.552512783,0.542660013,0.533849426,0.525453418,0.517564194,0.509801909,0.502811129,0.496071204,0.490144365,0.48425743200000004,0.478732668,0.472666297,0.467547531,0.461649115,0.45574118,0.449562587,0.44329762899999997,0.435974642,0.42812915,0.41955069799999994,0.410560902,0.40087148100000003,0.39075155100000003,0.38019502899999996,0.369395761,0.35852504399999996,0.34759292700000005,0.33644232399999996,0.325865701,0.315323546,0.30463755600000003,0.294682287,1.0,130,Al
3.7051020230000002,3.70168714,3.692645008,3.678623777,3.658727247,3.6333096780000003,3.602909481,3.567838623,3.5275574389999997,3.482782153,3.433979401,3.3810506360000003,3.3241941369999997,3.2639733939999998,3.201278508,3.136193869,3.068628625,2.999886837,2.929537373,2.858337008,2.785965385,2.71323229,2.640820185,2.568711375,2.4965698730000003,2.4257386430000003,2.355347579,2.286431508,2.218446922,2.151905653,2.0865079,2.02273481,1.960858033,1.900787367,1.842141361,1.7850783469999998,1.7297495019999998,1.676275751,1.6243215169999998,1.57461489,1.525931933,1.47973859,1.434697203,1.3913077169999999,1.3497809859999998,1.309651469,1.2707760959999999,1.234061348,1.197922542,1.163613504,1.130738623,1.099064917,1.068733943,1.039393983,1.011417497,0.98478647,0.958514482,0.9336327040000001,0.910211964,0.8875546790000001,0.865542845,0.844745535,0.824776383,0.805735302,0.787307932,0.7697314279999999,0.7532509340000001,0.737423389,0.722513273,0.7082264090000001,0.694462219,0.681934782,0.669938424,0.658630729,0.647537644,0.637400634,0.627644682,0.618872109,0.610235721,0.602098881,0.593471922,0.585974558,0.577732072,0.569553321,0.5611676999999999,0.552763628,0.543260885,0.533246341,0.522457435,0.511241715,0.499295219,0.48689515899999997,0.473991334,0.460863853,0.447639768,0.43436003799999995,0.42085330600000004,0.407976237,0.395152172,0.38219094200000003,0.370047465,1.0,140,Al
3.53988767,3.555771235,3.5681651210000003,3.5773458,3.582381424,3.583259488,3.5802087589999996,3.5732173460000003,3.561640222,3.5457461080000003,3.525791177,3.50145973,3.472624202,3.4396743730000003,3.403286317,3.3631454639999996,3.31932797,3.272717241,3.222984564,3.170724085,3.115546217,3.05827012,2.999510875,2.939240585,2.877294969,2.815032146,2.7515550089999996,2.6880673269999997,2.624074341,2.560150658,2.496151877,2.432548901,2.369740191,2.307889809,2.2466182999999997,2.1860810280000003,2.126578705,2.068411469,2.011179545,1.955762744,1.900953923,1.8483606680000002,1.7966457690000002,1.7463240709999999,1.697693509,1.650386528,1.6042468369999998,1.560188014,1.516696075,1.475036829,1.434894493,1.3959791719999999,1.358511847,1.322088879,1.287137218,1.253729503,1.220684094,1.189213963,1.159354345,1.130408483,1.1022495079999999,1.075448088,1.049654942,1.0249251670000001,1.000954705,0.977991588,0.9563129029999999,0.93543396,0.915631787,0.8966009690000001,0.878264268,0.861355834,0.845093421,0.829719625,0.814651846,0.800737348,0.7873497340000001,0.775125341,0.763148154,0.751824828,0.740085016,0.729668685,0.71856772,0.7076164620000001,0.696541196,0.685530401,0.673396435,0.6607757479999999,0.647346419,0.633479566,0.618860951,0.603769897,0.588099547,0.572235446,0.556241742,0.5401993079999999,0.523923585,0.50832859,0.492807527,0.477160831,0.462419621,1.0,150,Al
3.347136872,3.369445841,3.3905072489999997,3.4103694989999997,3.428113459,3.4435786360000002,3.456776166,3.467529855,3.475158858,3.479680783,3.4811625530000003,3.4791686160000004,3.4733710139999996,3.463961608,3.4513759110000004,3.435038772,3.415025082,3.391817483,3.365087523,3.335192174,3.3016340669999997,3.265083793,3.225971879,3.184172653,3.139578049,3.0933836610000003,3.044653535,2.9945764919999998,2.9426666289999996,2.8894527830000003,2.834885245,2.779343874,2.723275983,2.667048596,2.6102805140000003,2.553086849,2.495881559,2.4391219680000003,2.3823523769999997,2.326558441,2.270616075,2.216200293,2.162051622,2.108675692,2.056460312,2.00518092,1.95468239,1.905848054,1.8573368330000002,1.8103747909999999,1.764772216,1.720193756,1.676959769,1.634631004,1.5936932719999999,1.5543430480000002,1.515211853,1.4777001790000002,1.4418060869999998,1.406873869,1.372778473,1.3400758720000001,1.3084881609999999,1.2780162609999999,1.248388657,1.219863782,1.192756296,1.166551222,1.141536705,1.117408986,1.0941290209999999,1.07243496,1.05147557,1.031601087,1.0121084009999999,0.993958518,0.97648118,0.96033878,0.9445570090000001,0.9295879779999999,0.914290948,0.900509876,0.8861261020000001,0.8719822309999999,0.8578100409999999,0.8437933479999999,0.828641359,0.813036854,0.796590962,0.77969514,0.762032053,0.743875905,0.725048886,0.7060641809999999,0.686901268,0.667691724,0.648239589,0.629507219,0.610867107,0.592113737,0.574348644,1.0,160,Al
3.176813702,3.195776195,3.215598472,3.236166074,3.256540582,3.2765182339999996,3.29594016,3.31455431,3.331663668,3.3471817789999996,3.361027209,3.372727864,3.381882661,3.388529128,3.392919412,3.3943928789999998,3.392950827,3.3888116939999997,3.381619728,3.3715348730000003,3.35798933,3.341462818,3.322189541,3.2999321630000003,3.274564903,3.247036235,3.2163848660000003,3.183647396,3.148315199,3.110787885,3.071032663,3.029275981,2.985919392,2.9414276960000003,2.895396578,2.84785351,2.7992471489999997,2.7501185539999997,2.69995292,2.64975322,2.598510621,2.547857749,2.4966617980000003,2.445377099,2.394451933,2.343815879,2.293317773,2.243760251,2.19405368,2.1453218290000002,2.097527703,2.050302982,2.004071179,1.9583761769999999,1.9137557530000002,1.870551553,1.827238022,1.7853857709999998,1.744956449,1.70537895,1.6665426019999998,1.628969734,1.5924891730000001,1.5570416009999999,1.522413054,1.48887153,1.456773994,1.4255929980000002,1.3956261069999998,1.3665884330000002,1.338496354,1.312072862,1.286413293,1.261998374,1.2379983270000001,1.215492164,1.1937793829999999,1.173538145,1.153753601,1.134924783,1.115858125,1.098476928,1.080587026,1.063017648,1.045517347,1.028260041,1.009861438,0.991044961,0.9713477540000001,0.95117695,0.930221417,0.908741482,0.886472658,0.8640801309999999,0.84143402,0.818728993,0.795760516,0.77352709,0.7513931640000001,0.729152027,0.7079672220000001,1.0,170,Al
3.057767959,3.06609423,3.077235649,3.0909706389999996,3.1062955710000004,3.123007595,3.140796513,3.15936387,3.17797258,3.196504954,3.214747146,3.232219685,3.2485154080000003,3.263551809,3.277451913,3.289587533,3.2998526760000004,3.308339583,3.3146622860000003,3.3188593,3.320348188,3.319446616,3.3162450519999997,3.310432058,3.3018427360000002,3.2911908289999996,3.2775300689999995,3.261697485,3.2431644289999997,3.222182404,3.1986892069999997,3.172751779,3.144669071,3.114905472,3.0830234489999997,3.048940248,3.0130632999999998,2.975932536,2.936974826,2.897117427,2.8554658660000003,2.813502385,2.7702326,2.726014389,2.681303019,2.636154046,2.590409227,2.544737201,2.49832909,2.45214432,2.406291775,2.360377335,2.31490681,2.269420694,2.224485231,2.180584122,2.136081809,2.0926714619999998,2.0502779330000003,2.008449667,1.96709961,1.926694647,1.8871968019999998,1.848483521,1.810419767,1.773279598,1.737462513,1.7024503340000001,1.668546435,1.6355035,1.603409494,1.5729505190000002,1.5431919680000001,1.51476311,1.486710432,1.460227911,1.434604772,1.4105220230000002,1.386949851,1.364433824,1.341753593,1.3208771940000001,1.299583948,1.278664129,1.257896781,1.2374405000000002,1.2158346279999999,1.193834263,1.170897392,1.147440215,1.12316917,1.0983203990000001,1.0725265370000001,1.046629082,1.020362278,0.9939970229999999,0.967324205,0.9413620890000001,0.915483498,0.889486777,0.864585312,1.0,180,Al
3.004592792,2.9973058260000003,2.994442323,2.995803532,3.000335657,3.007894367,3.018060558,3.030511699,3.044445721,3.0597503610000003,3.0760855289999998,3.092960624,3.1099825689999996,3.126963431,3.143927935,3.1603304260000002,3.175932804,3.190793165,3.204485724,3.216985945,3.227729605,3.236914661,3.244546905,3.2502828139999997,3.25391856,3.255990179,3.255604335,3.253413956,3.248891522,3.24216902,3.233144085,3.2217641230000003,3.2082183439999996,3.192912779,3.175388468,3.1554671219999997,3.133474288,3.109890358,3.0841016339999996,3.0569010530000003,3.027492581,2.997142152,2.9649807810000004,2.931244351,2.89634263,2.860406657,2.823256313,2.785389758,2.746256138,2.706607857,2.666662057,2.626000524,2.585169744,2.543711828,2.502184643,2.461182584,2.41901568,2.377425942,2.3362976140000002,2.2953137000000003,2.254411874,2.213980489,2.1741223069999998,2.134650597,2.095519486,2.057000542,2.019527766,1.982612764,1.946557175,1.911166502,1.87661029,1.843514591,1.810943335,1.779681149,1.748664587,1.719188537,1.69055639,1.663436361,1.63681536,1.611281679,1.585621867,1.5618042269999999,1.537643043,1.513861785,1.490284875,1.467050364,1.442647,1.4178487309999999,1.392032661,1.3656151440000002,1.338332895,1.310386348,1.2812902720000001,1.252082979,1.2223367440000001,1.192410848,1.162096634,1.132410833,1.1027545890000001,1.072938918,1.044210018,1.0,190,Al
